The tomorrow war,7.4,Action,7899,TRUE
Black widow,2.2,Drama,6788,FALSE
F9,3.2,Suspense,8987,TRUE
Luca,4.9,Action,8976,TRUE
Roohi,8.4,Suspense,8976,FALSE
Mumbai Saga,9.8,Comedy,97867564,FALSE
The power,9,Comedy,8432,TRUE
Sakshi,8,Drama,9876,TRUE
Let him go,7,Action,7654,FALSE
Tenet,7,Suspense,3426,FALSE
The hunt,8,Suspense,879,TRUE
Meander,7,crime,7778,TRUE
The Father,9,Suspense,87654,TRUE
Wonder women,8.8,Comedy,3456,TRUE
soul,5,Suspense,9876,FALSE
Hamilton,9.6,Thriller,99887,FALSE
Green land ,8.7,Thriller,94324,TRUE
Monsterant,9.9,Action,87632,TRUE
I care a lot,6.5,Suspense,19834,TRUE
Silver stakes,8.2,Action,98564,FALSE
